review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_03603,"highly recommended suggestion lng po GCASH please wag ka cge update tpos dagdag space, kasi po wla ng space ang phone ko baka di nako ma uninstall na ang gcash ko di na kasya ang phone storage ko",feature_request,GCash,Google Play (Kaggle public dataset),5,2023-05-27T01:53:04.000Z,strict_rule_relabel,training
ewallet_03604,Sir l cannot log in too my code its not working please fix this l wna get robux please fix the bug l cannot log in please fix itt,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2020-12-24T10:41:00.000Z,strict_rule_relabel,training
ewallet_03607,"What did you do gcash I cant withdraw anymore since my account is not fully verified. Please bring back the old one that I can withdraw without verification. Is it not enough for the mpin, not my money is stuck in my account. Please bring it back",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2023-05-27T10:11:03.000Z,strict_rule_relabel,training
ewallet_03608,Uninstalled it because I can't log in. Been trying to log in for 24 hrs!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-27T02:20:48.000Z,strict_rule_relabel,training
ewallet_03611,"I cannot log in, why?",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-30T17:04:18.000Z,strict_rule_relabel,training
ewallet_03612,"Ok naman and convenient but how is it you always have to update this app and this delayed my transactions i need.can you not lessen the frequency of updating ,it does not always helped especially when we have an urgent transaction to make.hope gcash will consider my suggestion,Thanks",feature_request,GCash,Google Play (Kaggle public dataset),5,2023-05-30T11:29:15.000Z,strict_rule_relabel,training
ewallet_03613,"Every SALE days ,this ewallet is doing some maintenance. I rate you 1star in 2017 and zero star (if i can) this 2022. Do not cash in higher than 1k or they will blocked your account. Its a fraud",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-03-03T06:55:42.000Z,strict_rule_relabel,training
ewallet_03615,"Can't access my account. Been trying to log in but it keeps on saying something went wrong. I asked my friends to check their Gcash app if theirs are okay, and it seems that my account has the only problem. I checked the app store if there's any app updates but none. I also tried the troubleshoots adviced by the customer service but none of them fixed the problem. I hope this can be fixed right away because I use the app in most of my transactions.",feature_request,GCash,Google Play (Kaggle public dataset),1,2020-12-30T23:23:49.000Z,strict_rule_relabel,training
ewallet_03616,I can't verify my i.d and you lie it doesn't take for 3min verification,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-12-31T03:06:54.000Z,strict_rule_relabel,training
ewallet_03618,It is not safe as I got scammed easily. Safety of money and user's information must be the utmost priority.,security_concern,GCash,Google Play (Kaggle public dataset),2,2022-03-03T11:09:51.000Z,strict_rule_relabel,training
ewallet_03620,I can't log in. I can't receive money with clip. Lagging. Everything sucks. I don't know why is this app widely used when paymaya is much better.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-05T03:19:12.000Z,strict_rule_relabel,training
ewallet_03621,I am using gcash for shopee pay im not verified i am using it even im not verified but now I can't use gcash for shopee pay please allow to use gcash money to shopee pay i really need shopee pay thanks i will rate 5 star if it will fix soon.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-06-14T14:59:29.000Z,strict_rule_relabel,training
ewallet_03623,I can't log in with my existing account using my new phone!#$+/*&!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-09T02:15:06.000Z,strict_rule_relabel,training
ewallet_03624,They no longer make voters ID only Voters Certification please add it to full verification,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-06-18T13:47:36.000Z,strict_rule_relabel,training
ewallet_03626,I can't login. I have my correct password and login details written in all of my devices so I can't be wrong.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-10T11:30:16.000Z,strict_rule_relabel,training
ewallet_03628,"This app is really great, but I have some request if you dont mind. I know it seems demanding but can you please allow to open this Gcash App without a load or internert connection just like before, thats more convenient. ............... I wish you will add another option to this app, can you put Gcash Piggy bank too? so we can put our saving without putting it to our bank account thru gcash? well this is just a request/wish, its still up to you if you will grant my request/wish. THANK YOU.",feature_request,GCash,Google Play (Kaggle public dataset),5,2023-06-24T12:38:57.000Z,strict_rule_relabel,training
ewallet_03629,Can you add student id to verify my account,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-06-25T09:52:12.000Z,strict_rule_relabel,training
ewallet_03630,I had enough. I can't log in. They keep telling me that the app needs and update but when i check the play store. no update available,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-12T07:13:26.000Z,strict_rule_relabel,training
ewallet_03631,I can't log in since last week due to the update.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-14T10:15:12.000Z,strict_rule_relabel,training
ewallet_03632,Can't order to any online apps if you're not verified how can I use my balance anyway? Suck update I hope you didn't add that feature suck app,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-02T17:39:48.000Z,strict_rule_relabel,training
ewallet_03633,Do I really need to add my bank account any time I need cash in? How many years do you need to fix it?,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2023-07-03T09:10:52.000Z,strict_rule_relabel,training
ewallet_03634,"How frustrating it is to be unable to successfully login. Tama naman password ko, pero laging error. Baka dapa hindi gcash app yan palitan nyo ng error app",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-18T10:11:07.000Z,strict_rule_relabel,training
ewallet_03637,This app is great.. Though I have concern about the inbox.. It has become laggy lately even though I have better internet connection.. I hope that you fix it and also could you add a feature to mark all read the inbox messages.... It's a hassle to tap every single message just to clear the red dot..,feature_request,GCash,Google Play (Kaggle public dataset),4,2023-07-13T15:26:12.000Z,strict_rule_relabel,training
ewallet_03638,"its very useful, but, i found difficulties everytime i open my app..i hope it could be address by the developer..",feature_request,GCash,Google Play (Kaggle public dataset),5,2023-07-14T00:21:01.000Z,strict_rule_relabel,training
ewallet_03640,I can't log in now. What just happened?,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2021-01-21T01:11:16.000Z,strict_rule_relabel,training
ewallet_03641,Not working cannot log in it says that it doesn't support lower android versions,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-21T02:09:28.000Z,strict_rule_relabel,training
ewallet_03642,Can you add ETC in Gcrypto Slow loading of GCrypto,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-14T09:14:04.000Z,strict_rule_relabel,training
ewallet_03643,Not working properly! I can't log in my account!,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-21T02:25:26.000Z,strict_rule_relabel,training
ewallet_03644,I hope there would be no pop up ads soon,feature_request,GCash,Google Play (Kaggle public dataset),2,2023-07-15T03:07:43.000Z,strict_rule_relabel,training
ewallet_03645,Worst update. I can't log in my account. Always show this is not supported android version 4.4 and lower but may phone is Android 10.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-21T04:17:58.000Z,strict_rule_relabel,training
ewallet_03646,I am unable to login and telling me i have a lower android :( i am using android 10,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2021-01-21T04:23:04.000Z,strict_rule_relabel,training
ewallet_03647,"Using the current version, I cannot login to my account. It says that ""this feature does not support Android ver4.4 or lower"" in the login page. I am using a phone which is running Android ver9. Kindly fix. Thanks!",account_access_issue,GCash,Google Play (Kaggle public dataset),2,2021-01-21T05:21:59.000Z,strict_rule_relabel,training
ewallet_03650,The overall features of the app is great. But i encountered a technical issue. I cannot log in at first so i decided to uninstalled and reinstalled the app. When i finally reinstalled it i cannot login to my account. It says this cannot run in ver4.4 or lower somethinglike that. But when i check my android version is 6.0.1. So 1 star for the new update.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-21T10:24:49.000Z,strict_rule_relabel,training
ewallet_03652,"Disappointing, they won't even give me a refund instead they want me to submit a police report the the number that scammed me just got banned for 3 days JUST 3 DAYS I just wanted my money back but nooo like f###",payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-03-11T14:11:46.000Z,strict_rule_relabel,training
ewallet_03654,"First getting a No internet error. After reinstalling, still cant login with error message not compatible with android v4.4. This is so dumb.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-21T11:10:45.000Z,strict_rule_relabel,training
ewallet_03655,Maam sir please add other list of ID's coz i only have Philhealth and TIN ID. Gcash lang po inaasahan ko sa pagpapadala ng pera ng magulang kong nagtatrabaho sa manila. Pls maam sir.,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-07-19T10:36:23.000Z,strict_rule_relabel,training
