review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_03724,Please include philhealth ID for verification atleast semi verified,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-09-21T15:16:27.000Z,strict_rule_relabel,presentation
ewallet_03725,"hi there, can you add the on the ID list like BIR and Philhealth, because some of the users only have that ID because its just free, you know what i mean right?",feature_request,GCash,Google Play (Kaggle public dataset),5,2023-09-21T16:36:22.000Z,strict_rule_relabel,presentation
ewallet_03734,One start for me becuase being a student its hard to verified my gcash account becauase student ID is not on the list for Valid ID So GCash being a student please allow student ID to verified gcash Account,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-10-07T09:55:03.000Z,strict_rule_relabel,presentation
ewallet_03736,Please bring back the text in the inbox. Not in the apps. It is very hard to check for the reference number if you have many transactions!!!!!!,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-10-08T19:16:44.000Z,strict_rule_relabel,presentation
ewallet_03743,I can't log in to my gcash apps even if i tried so many times i reuninstalled it poors apps,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-03-19T11:52:12.000Z,strict_rule_relabel,presentation
ewallet_03758,gcash na hack ang account ko nakuha ang 2000 bwisit ka gcash walang kwenta ang system nyo ah nawalan ako nung monday pa ako nagtratransact kahit bank transfer laging lumalabas ay send ticket lang nag report ako sa system nyo my humingi ng details ko from gcash ah now wala na pera ko balikan nyo sana ako,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-04-17T02:54:44.000Z,strict_rule_relabel,presentation
ewallet_03761,Sometimes GCASH app is crashing and cannot log in.. Ty,account_access_issue,GCash,Google Play (Kaggle public dataset),4,2021-04-04T12:15:29.000Z,strict_rule_relabel,presentation
ewallet_03766,"Well its the best ewallet out there, but it still needs some work to be ""perfect"". Please consider adding 2FA via Google Authenticator or Email, so that even if our phone and sim is steal they cant easily open our account. Try reducing your promotional banner its f**king annoying. Stop recommending us to change our mpin whenever we fail on putting the mpin. Add 8 digit password beside our mpin. I've heard many people have hacked Gcash because of its poor security.",account_access_issue,GCash,Google Play (Kaggle public dataset),5,2022-04-20T08:22:51.000Z,strict_rule_relabel,presentation
ewallet_03773,I don't know this app took a money. I can't log in my account. And there's a balance already .,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-06T13:22:19.000Z,strict_rule_relabel,presentation
ewallet_03782,Cannot log in gcash my pin,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2021-04-10T23:34:45.000Z,strict_rule_relabel,presentation
ewallet_03790,Will not allow me to use the app while developer options on. A slight problem would cause it to close the app claiming the device is not secured. Making this feature an optional would be great(I have not found anything in the setting yet at the time of this writing).,feature_request,GCash,Google Play (Kaggle public dataset),1,2023-11-11T11:03:00.000Z,strict_rule_relabel,presentation
ewallet_03796,"Very very slow and it always crash everytime I try opening it I'm si very disappointed, it's been like these for few months now I hope gcash could fix this, coz how will I be able to use my funds that's in it if I'm not able to open it.",feature_request,GCash,Google Play (Kaggle public dataset),1,2023-11-13T01:02:18.000Z,strict_rule_relabel,presentation
ewallet_03803,"Cannot login it says something went wrong grrrrrrrrr umayos kayo , sa isang selpon ko not compatible #$%&%$",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-16T22:47:05.000Z,strict_rule_relabel,presentation
ewallet_03805,"After the update, I can't log in because the app doesn't let me type in my number. Please fix this, I need to do online transactions.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-19T03:27:38.000Z,strict_rule_relabel,presentation
ewallet_03806,"I create a new account to gcash but it went something went worng when I login my acc because my old account got hacked and my savings there are gone. When I reset my MPIN. Please, improve your app and services.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2022-05-12T06:13:58.000Z,strict_rule_relabel,presentation
ewallet_03807,I already missed my transaction because I can't log in to my gcash account. It's always unavailable. And they have some issue to fixed but it's already 1week I can't login.so please let your service back,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-19T18:54:07.000Z,strict_rule_relabel,presentation
ewallet_03815,My gcash account and money was hacked! Napakawalang kwenta ng App nyo. Verified kyo ng verified kahit scammer. Tapos pahirapan ma contact ang costumer service niyo!! Hindi pa ma refund yung pera! Walang kwenta mag tago nga pera sa inyo!!!,payment_failure,GCash,Google Play (Kaggle public dataset),1,2022-05-16T09:10:54.000Z,strict_rule_relabel,presentation
ewallet_03817,"Damn the customer representative is so long to reply. It's been 2 weeks since I cash in from 7/11 and when I check my account there was no amount entry. Until now I got no response, just give me back my money. This app is a scam. F gcash",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2022-05-16T13:16:49.000Z,strict_rule_relabel,presentation
ewallet_03833,Because may gcash is i can't log in Gcash says something went wrong,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-08T00:36:52.000Z,strict_rule_relabel,presentation
ewallet_03838,"It takes days before they can authenticate my number? God. I already provided the OTP that was sent to me. I just logged out, now I cannot log in.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-14T01:52:06.000Z,strict_rule_relabel,presentation
ewallet_03839,"I will raise my rating once solve this log in problem,it shows It needs to have higher version than 4.4 to log in my account.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-17T16:02:46.000Z,strict_rule_relabel,presentation
ewallet_03841,"I cannot log in with my number anymore like it did before, its been months, still not logging in, it just says something went wrong, i dont know what to do with it anymore, i tried reinstalling it a couple times, deleting the cache, etc. Still not working, its a good thing I haven't placed any money on it when it became like this, i could have lost the 2k+ i could have put here. Please fix this.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-18T12:40:41.000Z,strict_rule_relabel,presentation
ewallet_03842,Can't log in. I just transferred money to my gcash account.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-19T03:42:21.000Z,strict_rule_relabel,presentation
ewallet_03844,"I can't log in in my account anymore. It says ""something went wrong. please try again"" but it has been days but still no changes. Still not working. Please, fix this. I need the money in that account.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-20T07:59:33.000Z,strict_rule_relabel,presentation
ewallet_03849,Recently I cannot log in or hard to log in.my Gcash account,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2021-05-25T06:58:03.000Z,strict_rule_relabel,presentation
ewallet_03856,"Poor service, I can't log in in my gcash app I used my phone number then it says logging shock it is stock for almost couple of hours.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-28T22:13:34.000Z,strict_rule_relabel,presentation
ewallet_03857,this app is not safe they have lot of users who scam other users,security_concern,GCash,Google Play (Kaggle public dataset),1,2022-06-01T21:58:00.000Z,strict_rule_relabel,presentation
ewallet_03860,wag na kayo mag install nito mahina security nila madaling ma scam tapos wala na silang magagawa pag nakuha na yung pera di nila maibabalik ikaw mag fifile ng report sa police station. pahihirapan kapa tapos wala lng namang mapapala dmo na makukuha pera mo. diko kasalanan na late ako naka report hirap makontak ng customer service nila laging hindi pumapasok yung tawag tapos pag too late na wala na silang magagawa,security_concern,GCash,Google Play (Kaggle public dataset),1,2022-06-03T05:54:26.000Z,strict_rule_relabel,presentation
ewallet_03864,I cannot log in again,account_access_issue,GCash,Google Play (Kaggle public dataset),3,2021-05-31T08:07:59.000Z,strict_rule_relabel,presentation
ewallet_03869,Always need to update ..cannot log in if not updated ...,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2021-06-04T05:10:22.000Z,strict_rule_relabel,presentation
ewallet_03870,Super duper annoying apps coz always i can't log in when it's urgent.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-06-04T15:34:48.000Z,strict_rule_relabel,presentation
ewallet_03880,cannot cash in from security bank even though it clearly states I can cannot also link my mastercard very useless app,transfer_issue,GCash,Google Play (Kaggle public dataset),5,2022-06-11T05:14:06.000Z,strict_rule_relabel,presentation
ewallet_03890,I cannot log in to my account why,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-07-06T02:09:39.000Z,strict_rule_relabel,presentation
ewallet_03893,Cant login app have problem cant login using pin or biometrics already un-install and re-install and clear the cache but same problem occure fix it,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-07-08T17:15:09.000Z,strict_rule_relabel,presentation
ewallet_03896,Ever since the latest update I cannot login anymore!!! FIX THIS,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-07-08T17:23:58.000Z,strict_rule_relabel,presentation
ewallet_03897,"I CAN'T LOG IN OR REGISTER AN ACCOUNT BECAUSE OF THE EROR THAT SAYS ""SOMETHING WEN'T WRONG PLEASE SUBMIT A TICKET"" PLEASE GCASH FIX THIS",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2021-07-08T17:54:44.000Z,strict_rule_relabel,presentation
